The item works as I expected. I received within the tiem offered by the seller. I'll buy again from this merchant	1
Very good product. You do need to use help menue for instructions because the paperwork that comes with it doesn't tell you a lot.Overall I'm having fun using this product	1
MVSV3 Gives excellent color with a vivirant and vivid feel.     Deffinently a high porformence wire in its class,and worth the buy	1
This phone would not charge for us - we had to send it back for a refund	0
This product is simple to use and has all of the functionality I need while presenting	1
Got 3 of them a few months ago, and buying another one now.  Excellent product, fits many different plug types. No flaws.	1
The new iPods do not have the connections to work with FireWire. So this cable will only charge the new iPods with video. Besides this this is a good product for the iPods	0
"after few months it just stopped working.

also, it is not rechargable, and need to replace batery every 1-2 week"	0
The reception is much better than my old antenna, however, I was expecting instructions to be included with the antenna.  After some time I figured out how to hook up the tv and vcr to the antenna	1
Purchased thinking it was gold-plated as advertised but actually is not.  Quite noisy - settled for a Monster Stereo (Male-to-Male) cable instead	0
Price reflects quality.  Poor sound quality, NO features, not that easy to use.  Don't waste your mone	0
"I purchased the docking station for potability when on the beach, at the pool or camping.
I had it going nonstop for 8.5 hours on the same set of batteries it was still going strong.
I would by again"	1
this is good for when you go on a trip you know it will keep your streetpilot going. and it isn't bulky. and it's made with quality just like the streetpilot itself	1
This mic is a piece of trash ...I bougth it and you have to shout to be listened..es una completa basura y una perdida de recursos	0
Use Canon ink with you Canon printer and you'll have no problems, just excellent pictures	1
"Very good quality sound, loud ring, substantial weight (not all cheap plastic with no heft).  

Only con is that even on ""low"" the ringer is very loud"	1
"Product name is the same but outlook is totally different from the picture on the web. In addition, no ""all region code"" supportted! I will return it ASAP."	0
I ordered this product and it arrived 2 days later. It is genuine Canon ink for a great price. I will definitely buy at amazon.com again	1
"This product didn't work with my wireless mouse, scanner, and it would mess up my print que and I would have to restart the Keyspan software to get it working again.

I returned it"	0
It was very bright at first.  Then button began malfunctioning.  I emailed customer service and never heard back.  Don't know if it was a problem with my unit or a poor quality button	0
This cheap piece of plastic broke within 2 months of me owning it!! Buyer beware!	0
Very easy to assemble, has very classic lines, lets stereo equipment have plenty of ventilation, hard to find add-on shelf in maple. Holds a lot of equipment	1
4 months into it and it stops playing, jams up and i can't remove the cassette or any or the Cd's.....won't ever but Pioneer again	0
Nothing much to report.  They were as advertised and fulfilled my need	1
"I spent $60 on this and it broke after 6 months.. I guess the old saying, ""you get what you paid for"" is true. 

:("	0
The tapes are exactly what I had searched the web for.  Thanks to Amaxon.com for listing the seler	1
The Sony STR-DG600 7.1 has worked as expected and is a high-quality system at a great price	1
These ear buds provide a VERY good fit.  They block out a lot of external noise.  Much better than my previous ear buds.  The sound is clear with good bass.  Definitely worth the price	1
Also at an awesome price. I am going to buy another one just to keep in case the one I have needs to be replaced	1
Despite what the Belkin folk told me over the phone, this does not work on a mac	0
Outstanding product!  Keeps the laptop cool plus the added benefit of having 4 USB ports	1
I am new to this type of device, but it has performed as expected	1
This is a great radio for sailboats and other boats that do not have a 12v power supply	1
This card worked out of the box on my Linux, Ubuntu 6.10 based system. This Belkin card--at least the version I have-- is based on the Atheros chip set	1
"NOTE: this product will only work on walls with wood studs.  No metal studs.

See the sanus website for installation manual and more details"	1
I use this subwoofer to augment my 7.1 system. It was easy to install, gives excellent response, and I couldn't be more pleased.	1
I liked options and text edit. I really liked the ability to scan into Micsoft Word	1
You can count on every Monster Cable made. It's worth the extra money over the cheap ones. The gauge of the wire is thicker and the ends are made of better material	1
Simple, but does what it's supposed to.  Allows you to connect the audio output of a laptop/PC/iPod, etc., to the audio input on your TV.	1
I'm sure this product is fine. But don't order it through Amazon, through Ritz Camera. They just cancelled my order without warning, having listed that the bag was available. Freaking idiots	0
This is the only type of speaker cable i use to connect my state of the  art sound system	1
"this radar/laser detector is very good detects the police radar
and the best is do not  false signals"	1
It does everything promised but takes several hours of going over the instructions to figure out how to program some of the features.  Instructions hard to locate in booklet	1
We used the CD player one time.  The next time we attempted to use it, it would not play the CD. We ended up having to return it because it was defective	0
I gave this 5 stars only because it serves its purpose well. It's just a basic mouse pad, but the price is excellent!!	1
Worked great for about a week, then i seemed to get an average of 12 telemarketing calls a da	0
"I just love the color, the stile  and the price.
It is a perfect player.

     Thank you."	1
for the money, I got a good quality product. My purchase experience was good, and product was received in a timely manner	1
I loved this phone, but after only a few weeks the button is stuck and the phone can't pick up.  I want it fixed but don't know how	0
I bought this cable half minded reading the other reviews and i was bit worried whether it will work. When i hooked up the cable between my laptop and TV, wow.... this is really worth a buy.	1
We received this item very quickly.  It was exactly what we ordere	1
Umm. This is ink. Not much to say other than it works fine with my Epson R320 Printer	1
Great joystick! I didn't think I could find any better than my Sidewinder, but I was wrong! Very configurable and smooth	1
"This memory card works great with my 15"" PowerMac laptop.  I've had a noticeable increase in speed with no hitches. "	1
No problem whatsoever with this product.  It was delivered in a timely manner and worked perfectly	1
I've never tried verbatim media, since there were 5inch computer floppy disc (circa 1983-85).  I pleased to find that verbatim still makes a quality product	1
I've seen others coaster from day 1 and I've seen others coaster after day 60 (after an actual succesfull write!) but these are absolutely awesome. Highly reliable ... long-term	1
"Nothing that uses FW400 responds to being plugged into this device, whether is it bus powered or not.

Bloody useles"	0
This product is good. I haven't seen any issues with this so far...	1
"Did not work with my Palm T|C right away.
I've not used this for any other purpose. I expect either Palm or SD to release proper software to have it work with Palm T|C"	0
I tried many other adapters and this was the only one that worked for my PDA	1
This Wall Mount works and hold's great. I used it for an Olevia 542I LCD Flat Panel and have had no problems. The instructions are not all that clear, but it is not hard to figure out how to instal	1
wow, how i can write a review about the item i have not received so far. i ordered this case on march 7th and to day is april 10th and it seems out of stock so far.well, i,m still waiting........	0
Great new product!  Easy to use and turns my audio ipod into a portable media player.  I can even use it to record my favorite tv shows.  I highly recommend this product	1
I don't like these radios becase they only go about 1/2 the mile. The battery doesn't hold full charge. I would recommend going with motorola model or midland that will give you better range	0
Popped it in, works like a charm. Hardest part is opening the packaging, but other than that no worries	1
seems to be good quality. has a strong rubber scent, and no cutouts for the 4 small buttons though	1
I don't bother charging my Zune from the computer any more. This is the only way to go	1
when I received my cobra nav system the cord to use it was missing and I have had to call three times and still nhave not received the cord.  I contacted Cobra, but I think it came from Target.co	0
I guess this is a bad review owing to bad item description, not bat quality. Turns out, it is NOT a universal ipaq stylus set, so make sure your ipaq is combatible!!	0
I tried it on 4 laptops, and none of them was able to sustain the signal. It kept on dropping out! Mind you, two of the internal cards did a much better job than it.	0
I bought it in Feb 2006, never had any problem. Occasionally it stops working and just restarting both the units (sender and receiver) fixes the problem. I am so satisfied I am buying another pair	1
I have an HP Pavillion ZE5000 series laptop. My laptop hardly fits in this bag. The battery holder is also too small. Practically unusable. Very disappointed with the product	0
It came within one week of being ordered. It is an excellent product and is as advertised. I received a manual for Sony's Compact Disc Recorder instead of the manual for the VRDVC30	0
Very good product. Small, easy to store. Well worth the very reasonable price	1
This cartridge does NOT fit my HP 648c as advertised. The color cartridge that accompanied it did, however	0
"I'm not any expert in the computer world. But this product it is very easy to install. The range is very strong.
I'm very hapy with this product!!!"	1
I did not like the fact that this microphone needs a hard to find battery which is not included in the box it was sold	0
The product description is incorrect, USB 2.0 works fine on the newer Macs that have such ports. It's overpriced; buy a gently-used one	1
I use this bag to carry my HP NC6000 business notebook. I have received many complements on this bag	1
The product shipped is not the same as the picture.  Apparently this is a common thing for this item. 	0
These DVDs are probably the highest quality and most reliable that I have tried.  And given their low price, what is there not to like?  I would recommend these to just about anyone	1
It costs 30% - 40% less than the Canon LA-DC58F Conversion Lens Adapter and it's metal, not plastic... need to say more	1
First I rated it great and it was, for two movies. Then it broke and the picture was scrambled and rolling. The end.	0
Excellant product, excellant price, hope to do business again, ty, for fast speedy shipment, a pleasure doing business with you	1
"Excellent machine, great performance 

Saved lot of time and desk space. Great Scanning speed and qualit"	1
"There are over 100 reviews. I am not saying the same thing again. I just throw my rating in.

All I can say is... You will be better off if you completely learn how to master this calculator"	1
I paid 300+ dollars for a NEW Magellan GPS less than a yearand a half ago from boat Us and they have already declared it obsolete. If you expect any support DO NOT BUY Magellan.	0
We purchased this TV in Dec of 2006.  We are very happy with it.  It was very easy to plug and play...had it ready in no time for holiday... I would definitely recommed it to new buyers	1
It was easy ordering, easy delivery and satisfying outcome. Love the TV	1
Have only used it a couple of times in a month, and feel like I've already justified the low cost. - Should be fine for my intermittent use	1
Right price and works off of USB!  The sound is terrible on MacBook so this will fill in nicely	1
Works as advertised, I needed longer range and it provided, easy setup, stable connection	1
Agree with the prior message.  I was duped into thinking 10 VHS tapes were being sold.  DON'T ORDER THIS	0
Fast Service and great price!  Work great for about a mile or so but then I got them for shopping with my wife, she is at one end of the store and I am at the other	1
sent quickly and nicely packaged. these will do the job for those desiring a shorter recording program	1
It's worth it just to take a regular size optical mouse with you. This one doesn't save that much space. It works fine, but it's not comfortable to use	0
The stick came in an excellent condition, and works perfectly. I recommend this product.	1
Elegant design, sturdy construction.  Supports my Yamaha SY35 securely.  After reading the forbidding reviews I decided to assemble it without first reading the directions.  It took me 10 min	1
I had trouble with installing the firewire port. I did not get any help with the company.	0
I was not sent a firewire cable as was advertised.  They sent me a useless USB cable.  When I contacted the seller, they did not send me the proper cable.  Don't buy from this terrible company!	0
Came quickly and was exactly as offered. I am completly satisfie	1
The picture is good and the combo was convenient.  However, after 1 year, the DVD broke.  Now I have just a TV.  This is the problem with combos.  It is better to get components separately	0
I received a pleasent surprise. The keyboard was shipped sooner than I expected, arrived in perfect condition and works beautifully. I will buy from this vendor again	1
It does work/live with DSL installed on the same line, ever heard of DSL filters? Too small? are you kidding? this phone is great all around	1
I bought 2 of these and they are horrible!  Youu put them in and they sometimes work and sometimes dont its such a pain in the arse!	0
"I used this maybe 4 times when the ""in"" stopped functioning, but it mysteriously *would* work in reverse.  I wish I read other people's reviews on this before I bought it. Horrible waste of money"	0
The case is nice, but I bought it thinking it would hold my folding keyboard.  It was too small.  The price was great, and the transaction was flawless	1
 Compact flouresecent bulbs will not fit this fixture unless you order special CF's with extended bases. Other than that, it can't be beat for the price and quality. Adorama Rocks	1
I placed an order for this Kingston memory stick only to have my order cancelled without explanation. Very lousy customer service	0
I ordered this, as I have many items from Amazon and had not received it after 2 months.  I cancelled the order	0
Not a bad product, but has very little bass response and the weather channel does not come in very well, no matter where the antenna is positione	1
"I have been using a lot mouses during last years,but this is the best far away from the others.

It's very comfortable to use it....."	1
I bought it, and USB was fine, but the FireWire ports didn't work.  Lost time and money sending it in for warranty service	0
Sound wasn't too bad for price. Tinny yes, but cheap. Used it a dozen times and then started having trouble getting it to play CDs. And then it wouldn't turn on at all.	0
I purchased this so my PC could share a monitor with my XBOX360.  Does the job at a cheap cost!  So easy to use that my 4 yr. old can use it	1
worked for a month on and off and now doesent work at all.	0
"Code length of this product is very small. I had to buy an extention cord.
The sound quality is not bad"	1
with over 3 hours recording time,these are great. I use them for meetings. No problems or errors	1
Memorex Jewel case arrived with many cases broken, the TKD is has probably thicker and more duarabl	0
I hva tried alll kinds of stuff on the iPod, and this is th eonly one that got rid of all the scratches. Thanks for a  fantastic product	1
"Epson's 3600 is a ""nice"" 3 in 1 Printer, Scanner, and Copier, but the Ink Cartridges ""SUCK""! This is my third and last Epson Printer.

Robert H"	0
Use original Epson Brand ink, the heads in the epson printers it's in the printer itself not in the ink cartridge, it dosent worth saving some dollars and ruing the printer	1
300-500 yards under the best conditions. Given its heft, a waste of mone	0
this thing doesn't work, nothing but black and white image and off center.  my video card is ntsc like it said but won't work on the 3 computers i have.  don't buy this, buy a video converter box	0
I've had HP and Lexmark printers in the past.  This Canon outshines both of the other brands.  It is super easy to install WITHOUT any troubleshooting.  Works like a charm.  The prints looks great	1
It seems nice enough and it's cheap, but it is apparently incompatible with the Canon Powershot Digital Elphs. For use with those cameras, buy Sandisck instead. Seriously	0
This wireless speaker system failed to work right out of the box. However; I had not problem with the return , which included return postage. I will purchase from Amazon again	0
"Everything works great. The only marginal issue is that the batteries don't last a full eight hours. It works in the car but cuts in and out.
Guess I have to break down and buy the car kit"	1
My dad and I installed it in just an hour!  It was very.  You can't beat this price.  I found the same mount at Best Buy for over $200!!! 	1
This cd storage unit isnt the greatest cd rack but if you want something that will do the job and isnt too costly this is the thing for you.  it is made from plasti	0
Great soundcard!  I noticed in Battlefield 2142 that I can hear the sounds of footsteps behind me better.  I'm not getting knifed as often (which is a very good thing!)  I'm glad I got this card	1
Very solid, nice looking shelf, easy to assemble with good instructions and all required pieces included.  It's exactly as I expected it	1
I've had these earphones for about two month and I've discovered the following.  I like the look and they seem to be well made.  The only grip I have is that they are not very loud.  	1
Great product but is only $30 at iriver.com's stor	1
It is very small and looks very cool.you can charge it very fast.ts sound is very good too.t has radio function too	1
expecting big sound and good FM station reception, buy something els	0
Don't buy these batteries, because they don't last long like Energizer or Duracell. These Eveready batteries ain't never ready	0
Product arrived damaged.  Company (ANTOnline)was unwilling to exchange for new item.  Would never buy from them again	0
Got it in December; CD player stopped working in April and now the radio reception is so bad I'm tossing it.  Can't provide paperwork for refund as it was a gift	0
They are great for putting DVD's, CD's in.  They arrive in great condition	1
I put this paper on the wall in my office next to a picture printer on Epson Heavyweight matte paper and the glossy roll picture was yellow in a little over a month.  I will never buy this paper again	0
A great and economical replacement! This product saved me a lot of money. The red in the color leaked a tiny bit in shipment but cleaned up and worked with no problem	1
"Just make sure you buy the right drive for your computer and download the software from Western Digitals website you should have no problems.
Very nice"	1
And also gave my children an amusing exhibition of what it was like to try to tune in a station on a TV circa 1963.  Pulled in weak signals from about 3 stations 18 miles from NYC broadcast towers.	0
THis is a great drive for your money if you use Mac, Windows, and Linux. I use all of them and it works great, I do wish that they had an 8 Gig versions out, but this one will do for now	1
Having a bad view of the southern sky, I needed to get a outdoor antenna for my sirius radio.It maded all the difference. Great product and it came with 30 ft. of cable	1
A very good product, but the fantastic part is sirius radio itself. Howard rules!	1
Ordered directly from HP. Fast delivery,solid package. No dead pixel. Works perfec	1
I got this and the RangeBooster is a lie. It has NOT boosted any kind of range on my network. It also goes in and out of service often. I wasted my money on this one	0
The lable maker was removed from the box and put into action with ease.  Product is easy to use and understand.  For the money a great purchase.	1
Very nice player. HDMI works perfectly and the 6 disc changer is handy. Blue light lets you see the disc's and looks very cool. 1080i with upscaling on all my DVDs.	1
I thought this item came with or you had a choice of color. It did not. It is silver with black trim. It is also not very portible, you have to play it while its sitting on a flat, level surface.	0
There is just one word to describe this product: amazing. I'm full satisfied with it. Just buy it with 1Mbytes (mine is 512kBytes). One last thing: the battery lasts forever	1
"These blank discs are defective. I was never able to record any pictures or audio data to them.

The Maxell blank discs that I have did the job fine."	0
This mouse has never let me down. Really works on most of the surfaces	1
